2013.03.11,00:00,1.29878,1.30524,1.29787,1.30337,27860
2013.03.12,00:00,1.30339,1.30735,1.29906,1.30268,33052
2013.03.13,00:00,1.30270,1.30639,1.29231,1.29564,33522
2013.03.14,00:00,1.29562,1.30314,1.29109,1.30118,33503
2013.03.15,00:00,1.30119,1.31062,1.30020,1.30749,30411
2013.03.18,00:00,1.29053,1.29949,1.28813,1.29416,32975
2013.03.19,00:00,1.29414,1.29688,1.28429,1.28565,39486
2013.03.20,00:00,1.28564,1.29774,1.28562,1.29325,42160
2013.03.21,00:00,1.29326,1.29542,1.28791,1.28974,46859
2013.03.22,00:00,1.28975,1.30085,1.28876,1.29881,36106
2013.03.25,00:00,1.29724,1.30473,1.28296,1.28588,59271
2013.03.26,00:00,1.28589,1.28890,1.28285,1.28626,55235
2013.03.27,00:00,1.28625,1.28661,1.27506,1.27779,48826
2013.03.28,00:00,1.27780,1.28436,1.27546,1.28143,43351
2013.03.29,00:00,1.28141,1.28362,1.27931,1.28184,19237
2013.04.01,00:00,1.28104,1.28670,1.27706,1.28431,24354
2013.04.02,00:00,1.28430,1.28767,1.28084,1.28219,42162
2013.04.03,00:00,1.28218,1.28635,1.27893,1.28421,40374
2013.04.04,00:00,1.28423,1.29480,1.27466,1.29326,50215
2013.04.05,00:00,1.29327,1.30388,1.29000,1.30082,46361
2013.04.08,00:00,1.29922,1.30369,1.29678,1.30178,40122
2013.04.09,00:00,1.30176,1.31023,1.30044,1.30802,44954
2013.04.10,00:00,1.30801,1.31208,1.30519,1.30663,37241
2013.04.11,00:00,1.30667,1.31374,1.30432,1.31060,39178
2013.04.12,00:00,1.31059,1.31246,1.30425,1.31021,37166
2013.04.15,00:00,1.31080,1.31089,1.30213,1.30468,46029
2013.04.16,00:00,1.30467,1.32002,1.30276,1.31788,49895
2013.04.17,00:00,1.31786,1.31987,1.30015,1.30350,49649
2013.04.18,00:00,1.30349,1.30953,1.30204,1.30489,49120
2013.04.19,00:00,1.30493,1.31277,1.30481,1.30584,42087
2013.04.22,00:00,1.30695,1.30830,1.30144,1.30608,36365
2013.04.23,00:00,1.30609,1.30821,1.29722,1.30004,44093
2013.04.24,00:00,1.30006,1.30330,1.29543,1.30111,40266
2013.04.25,00:00,1.30110,1.30926,1.29886,1.30085,44340
2013.04.26,00:00,1.30086,1.30467,1.29903,1.30329,43981
2013.04.29,00:00,1.30592,1.31155,1.30311,1.30926,37788
2013.04.30,00:00,1.30925,1.31847,1.30541,1.31656,41309
2013.05.01,00:00,1.31653,1.32418,1.31598,1.31835,36202
2013.05.02,00:00,1.31834,1.32155,1.30367,1.30615,45853
2013.05.03,00:00,1.30618,1.31584,1.30335,1.31167,39009
2013.05.06,00:00,1.31175,1.31400,1.30530,1.30725,27390
2013.05.07,00:00,1.30726,1.31309,1.30672,1.30780,36386
2013.05.08,00:00,1.30779,1.31935,1.30711,1.31595,39956
2013.05.09,00:00,1.31591,1.31764,1.30101,1.30443,42642
2013.05.10,00:00,1.30442,1.30500,1.29347,1.29838,50586
2013.05.13,00:00,1.29765,1.29980,1.29413,1.29815,42124
2013.05.14,00:00,1.29813,1.30278,1.29162,1.29309,49337
2013.05.15,00:00,1.29308,1.29415,1.28425,1.28800,47510
2013.05.16,00:00,1.28802,1.29287,1.28458,1.28830,47121
2013.05.17,00:00,1.28832,1.28889,1.27959,1.28270,41420
2013.05.20,00:00,1.28447,1.29001,1.28187,1.28831,37279
2013.05.21,00:00,1.28830,1.29327,1.28405,1.29051,44430
2013.05.22,00:00,1.29052,1.29972,1.28329,1.28521,52160
2013.05.23,00:00,1.28523,1.29557,1.28208,1.29318,57012
2013.05.24,00:00,1.29317,1.29922,1.29038,1.29345,45687
2013.05.27,00:00,1.29356,1.29478,1.29148,1.29329,23315
2013.05.28,00:00,1.29328,1.29487,1.28487,1.28517,44378
2013.05.29,00:00,1.28519,1.29764,1.28376,1.29396,49135
2013.05.30,00:00,1.29393,1.30606,1.29328,1.30435,48802
2013.05.31,00:00,1.30439,1.30587,1.29439,1.29954,46240
2013.06.03,00:00,1.29904,1.31066,1.29547,1.30695,43205
2013.06.04,00:00,1.30698,1.31002,1.30419,1.30818,42315
2013.06.05,00:00,1.30817,1.31128,1.30527,1.30917,46414
2013.06.06,00:00,1.30916,1.33040,1.30745,1.32384,50012
2013.06.07,00:00,1.32385,1.32839,1.31918,1.32177,52468
2013.06.10,00:00,1.32006,1.32682,1.31768,1.32554,41814
2013.06.11,00:00,1.32553,1.33167,1.32318,1.33125,52702
2013.06.12,00:00,1.33126,1.33584,1.32651,1.33373,47190
2013.06.13,00:00,1.33372,1.33893,1.32781,1.33725,50856
2013.06.14,00:00,1.33724,1.33724,1.32941,1.33457,41117
2013.06.17,00:00,1.33482,1.33799,1.33177,1.33615,30632
2013.06.18,00:00,1.33616,1.34146,1.33252,1.33935,37695
2013.06.19,00:00,1.33934,1.34148,1.32615,1.32955,36106
2013.06.20,00:00,1.32951,1.33008,1.31606,1.32256,55038
2013.06.21,00:00,1.32254,1.32529,1.30983,1.31230,43496
2013.06.24,00:00,1.31023,1.31431,1.30586,1.31229,45200
2013.06.25,00:00,1.31228,1.31498,1.30645,1.30815,42196
2013.06.26,00:00,1.30816,1.30863,1.29843,1.30064,42890
2013.06.27,00:00,1.30066,1.30540,1.29995,1.30361,37846
2013.06.28,00:00,1.30360,1.31018,1.29907,1.30151,37956
2013.07.01,00:00,1.30123,1.30690,1.30048,1.30610,31465
2013.07.02,00:00,1.30608,1.30773,1.29636,1.29815,35635
2013.07.03,00:00,1.29813,1.30287,1.29224,1.30079,37283
2013.07.04,00:00,1.30078,1.30224,1.28826,1.29117,32464
2013.07.05,00:00,1.29116,1.29157,1.28054,1.28289,35698
2013.07.08,00:00,1.28167,1.28809,1.28110,1.28676,30037
2013.07.09,00:00,1.28675,1.28972,1.27556,1.27858,36181
2013.07.10,00:00,1.27856,1.30230,1.27644,1.30227,43436
2013.07.11,00:00,1.30210,1.32054,1.30055,1.30950,56461
2013.07.12,00:00,1.30944,1.30990,1.29989,1.30668,30279
2013.07.15,00:00,1.30659,1.30783,1.29928,1.30653,35985
2013.07.16,00:00,1.30652,1.31735,1.30520,1.31535,41278
2013.07.17,00:00,1.31539,1.31761,1.30837,1.31225,40272
2013.07.18,00:00,1.31223,1.31248,1.30661,1.31111,35869
2013.07.19,00:00,1.31112,1.31535,1.30887,1.31430,32715
2013.07.22,00:00,1.31366,1.32171,1.31359,1.31835,30850
2013.07.23,00:00,1.31834,1.32380,1.31628,1.32228,32325
2013.07.24,00:00,1.32229,1.32550,1.31769,1.31967,37491
2013.07.25,00:00,1.31968,1.32949,1.31651,1.32753,38245
2013.07.26,00:00,1.32754,1.32961,1.32520,1.32811,32801
2013.07.29,00:00,1.32796,1.32943,1.32388,1.32615,31840
2013.07.30,00:00,1.32614,1.33003,1.32338,1.32621,31084
2013.07.31,00:00,1.32620,1.33438,1.32134,1.32959,42874
2013.08.01,00:00,1.32961,1.33099,1.31952,1.32091,38244
2013.08.02,00:00,1.32092,1.32929,1.31890,1.32837,33245
2013.08.05,00:00,1.32813,1.32993,1.32321,1.32608,30491
2013.08.06,00:00,1.32607,1.33222,1.32454,1.33070,31819
2013.08.07,00:00,1.33071,1.33445,1.32649,1.33360,36116
2013.08.08,00:00,1.33359,1.33991,1.33275,1.33808,33749
2013.08.09,00:00,1.33813,1.33896,1.33320,1.33440,25965
2013.08.12,00:00,1.33355,1.33433,1.32767,1.32987,28466
2013.08.13,00:00,1.32988,1.33162,1.32329,1.32598,36489
2013.08.14,00:00,1.32601,1.32789,1.32384,1.32572,32914
2013.08.15,00:00,1.32571,1.33617,1.32053,1.33504,40527
2013.08.16,00:00,1.33503,1.33790,1.33105,1.33330,32931
2013.08.19,00:00,1.33347,1.33736,1.33147,1.33352,32000
2013.08.20,00:00,1.33353,1.34508,1.33226,1.34172,37222
2013.08.21,00:00,1.34171,1.34262,1.33349,1.33575,38424
2013.08.22,00:00,1.33574,1.33723,1.32976,1.33557,37292
2013.08.23,00:00,1.33556,1.34086,1.33329,1.33845,33617
2013.08.26,00:00,1.33818,1.33931,1.33559,1.33696,22936
2013.08.27,00:00,1.33695,1.33979,1.33226,1.33901,34060
2013.08.28,00:00,1.33902,1.33968,1.33046,1.33398,34762
2013.08.29,00:00,1.33399,1.33423,1.32188,1.32371,36607
2013.08.30,00:00,1.32372,1.32536,1.31737,1.32153,32862
2013.09.02,00:00,1.32124,1.32261,1.31830,1.31952,27854
2013.09.03,00:00,1.31951,1.31962,1.31382,1.31657,33367
2013.09.04,00:00,1.31659,1.32171,1.31564,1.32032,30260
2013.09.05,00:00,1.32030,1.32219,1.31099,1.31172,35351
2013.09.06,00:00,1.31173,1.31881,1.31041,1.31745,30017
2013.09.09,00:00,1.31732,1.32798,1.31646,1.32528,28392
2013.09.10,00:00,1.32529,1.32750,1.32295,1.32653,29800
2013.09.11,00:00,1.32652,1.33236,1.32433,1.33105,31820
2013.09.12,00:00,1.33104,1.33236,1.32568,1.32993,32180
2013.09.13,00:00,1.32994,1.33201,1.32535,1.33021,29170
2013.09.16,00:00,1.33658,1.33848,1.33294,1.33345,29528
2013.09.17,00:00,1.33344,1.33684,1.33246,1.33574,25770
2013.09.18,00:00,1.33578,1.35409,1.33374,1.35079,33895
2013.09.19,00:00,1.35080,1.35676,1.35004,1.35285,38444
2013.09.20,00:00,1.35286,1.35479,1.34974,1.35227,27774
2013.09.23,00:00,1.35315,1.35438,1.34789,1.34926,45226
2013.09.24,00:00,1.34914,1.35187,1.34641,1.34709,47365
2013.09.25,00:00,1.34707,1.35372,1.34612,1.35217,43948
2013.09.26,00:00,1.35219,1.35263,1.34717,1.34861,41749
2013.09.27,00:00,1.34864,1.35637,1.34737,1.35212,25526
2013.09.30,00:00,1.34807,1.35550,1.34770,1.35212,29836
2013.10.01,00:00,1.35211,1.35871,1.35163,1.35236,33919
2013.10.02,00:00,1.35235,1.36058,1.35056,1.35808,34201
2013.10.03,00:00,1.35807,1.36452,1.35771,1.36212,33799
2013.10.04,00:00,1.36213,1.36309,1.35382,1.35525,22567
2013.10.07,00:00,1.35623,1.35902,1.35420,1.35765,17683
2013.10.08,00:00,1.35768,1.36064,1.35567,1.35723,18498
2013.10.09,00:00,1.35719,1.36037,1.34852,1.35230,21726
2013.10.10,00:00,1.35231,1.35461,1.34872,1.35250,19673
2013.10.11,00:00,1.35245,1.35809,1.35188,1.35493,16834
2013.10.14,00:00,1.35564,1.35968,1.35447,1.35589,15220
2013.10.15,00:00,1.35587,1.35703,1.34789,1.35245,24172
2013.10.16,00:00,1.35247,1.35667,1.34725,1.35330,24999
2013.10.17,00:00,1.35333,1.36810,1.35151,1.36720,26756
2013.10.18,00:00,1.36722,1.37030,1.36586,1.36833,20894
2013.10.21,00:00,1.36818,1.36876,1.36505,1.36763,21894
2013.10.22,00:00,1.36764,1.37910,1.36618,1.37777,22009
2013.10.23,00:00,1.37772,1.37923,1.37407,1.37742,24639
2013.10.24,00:00,1.37743,1.38243,1.37637,1.37986,25057
2013.10.25,00:00,1.37987,1.38314,1.37737,1.38066,23336
2013.10.28,00:00,1.38073,1.38168,1.37742,1.37826,20008
2013.10.29,00:00,1.37827,1.38124,1.37355,1.37461,26109
2013.10.30,00:00,1.37460,1.37838,1.36957,1.37211,25117
2013.10.31,00:00,1.37210,1.37379,1.35746,1.35873,29008
2013.11.01,00:00,1.35872,1.35887,1.34793,1.34858,26487
2013.11.04,00:00,1.34900,1.35236,1.34427,1.35117,28315
2013.11.05,00:00,1.35118,1.35216,1.34486,1.34712,29932
2013.11.06,00:00,1.34714,1.35465,1.34670,1.35145,28463
2013.11.07,00:00,1.35146,1.35280,1.32958,1.34130,38610
2013.11.08,00:00,1.34131,1.34371,1.33175,1.33585,34369
2013.11.11,00:00,1.33570,1.34143,1.33439,1.34064,37221
2013.11.12,00:00,1.34063,1.34558,1.33579,1.34332,58330
2013.11.13,00:00,1.34331,1.34977,1.33887,1.34807,61255
2013.11.14,00:00,1.34808,1.34934,1.34167,1.34573,59750
2013.11.15,00:00,1.34571,1.35050,1.34309,1.34899,44324
2013.11.18,00:00,1.34916,1.35412,1.34738,1.35021,45750
2013.11.19,00:00,1.35020,1.35471,1.34862,1.35340,54934
2013.11.20,00:00,1.35339,1.35780,1.34153,1.34390,67170
2013.11.21,00:00,1.34387,1.34851,1.33991,1.34745,65451
2013.11.22,00:00,1.34744,1.35530,1.34611,1.35476,45992
2013.11.25,00:00,1.35530,1.35594,1.34891,1.35206,46170
2013.11.26,00:00,1.35207,1.35746,1.35179,1.35651,50588
2013.11.27,00:00,1.35652,1.36129,1.35561,1.35764,55522
2013.11.28,00:00,1.35763,1.36177,1.35623,1.36025,38675
2013.11.29,00:00,1.36019,1.36206,1.35797,1.35845,49113
2013.12.02,00:00,1.35864,1.36143,1.35245,1.35366,53417
2013.12.03,00:00,1.35370,1.36139,1.35233,1.35879,53883
2013.12.04,00:00,1.35881,1.36041,1.35283,1.35881,63295
2013.12.05,00:00,1.35880,1.36760,1.35489,1.36709,66376
2013.12.06,00:00,1.36711,1.37059,1.36195,1.37019,55768
2013.12.09,00:00,1.37102,1.37458,1.36935,1.37348,39939
2013.12.10,00:00,1.37350,1.37942,1.37329,1.37581,48859
2013.12.11,00:00,1.37582,1.38101,1.37395,1.37850,50260
2013.12.12,00:00,1.37851,1.38024,1.37368,1.37487,59625
2013.12.13,00:00,1.37486,1.37686,1.37084,1.37355,47599
2013.12.16,00:00,1.37371,1.37973,1.37361,1.37580,46109
2013.12.17,00:00,1.37581,1.37817,1.37218,1.37703,47634
2013.12.18,00:00,1.37702,1.38111,1.36720,1.36742,66985
2013.12.19,00:00,1.36739,1.36927,1.36485,1.36549,57425
2013.12.20,00:00,1.36559,1.37091,1.36243,1.36796,54099
2013.12.23,00:00,1.36733,1.37165,1.36721,1.36949,33666
2013.12.24,00:00,1.36948,1.36985,1.36543,1.36815,21568
2013.12.26,00:00,1.36785,1.37016,1.36621,1.36885,17373
2013.12.27,00:00,1.36883,1.38925,1.36878,1.37395,48828
2013.12.30,00:00,1.37608,1.38180,1.37275,1.37936,37973
2013.12.31,00:00,1.37938,1.38118,1.37910,1.37986,3625
2014.01.02,00:00,1.37454,1.37580,1.36292,1.36633,59865
2014.01.03,00:00,1.36646,1.36716,1.35817,1.35817,51217
2014.01.06,00:00,1.35949,1.36523,1.35705,1.36323,53336
2014.01.07,00:00,1.36321,1.36560,1.35955,1.36125,51277
2014.01.08,00:00,1.36132,1.36348,1.35530,1.35738,58952
2014.01.09,00:00,1.35737,1.36323,1.35485,1.36016,61495
2014.01.10,00:00,1.36018,1.36866,1.35727,1.36642,54695
2014.01.13,00:00,1.36662,1.36839,1.36359,1.36665,49444
2014.01.14,00:00,1.36666,1.36988,1.36482,1.36725,49231
2014.01.15,00:00,1.36726,1.36750,1.35809,1.36042,49592
2014.01.16,00:00,1.36041,1.36489,1.35825,1.36153,53316
2014.01.17,00:00,1.36155,1.36202,1.35165,1.35266,46870
2014.01.20,00:00,1.35316,1.35673,1.35068,1.35557,35047
2014.01.21,00:00,1.35556,1.35675,1.35151,1.35580,51750
2014.01.22,00:00,1.35579,1.35833,1.35335,1.35439,46895
2014.01.23,00:00,1.35443,1.36972,1.35292,1.36925,68596
2014.01.24,00:00,1.36923,1.37390,1.36621,1.36751,66721
2014.01.27,00:00,1.36795,1.37157,1.36519,1.36724,57857
2014.01.28,00:00,1.36726,1.36878,1.36283,1.36516,50344
2014.01.29,00:00,1.36517,1.36834,1.36027,1.36602,69057
2014.01.30,00:00,1.36599,1.36640,1.35428,1.35565,63538
2014.01.31,00:00,1.35567,1.35732,1.34777,1.34861,68303
2014.02.03,00:00,1.34854,1.35348,1.34766,1.35248,60684
2014.02.04,00:00,1.35247,1.35383,1.34927,1.35133,53804
2014.02.05,00:00,1.35134,1.35548,1.34983,1.35351,55382
2014.02.06,00:00,1.35350,1.36175,1.34828,1.35899,56088
2014.02.07,00:00,1.35900,1.36431,1.35516,1.36375,50668
2014.02.10,00:00,1.36230,1.36501,1.36172,1.36429,35938
2014.02.11,00:00,1.36430,1.36824,1.36286,1.36370,48256
2014.02.12,00:00,1.36372,1.36519,1.35610,1.35938,46226
2014.02.13,00:00,1.35939,1.36910,1.35852,1.36781,42195
2014.02.14,00:00,1.36782,1.37139,1.36728,1.36978,28248
2014.02.17,00:00,1.37002,1.37234,1.36912,1.37042,22795
2014.02.18,00:00,1.37041,1.37698,1.36940,1.37592,36751
2014.02.19,00:00,1.37593,1.37720,1.37241,1.37312,31721
2014.02.20,00:00,1.37313,1.37613,1.36857,1.37191,32988
2014.02.21,00:00,1.37193,1.37572,1.37017,1.37362,24950
2014.02.24,00:00,1.37374,1.37707,1.37071,1.37337,26573
2014.02.25,00:00,1.37336,1.37658,1.37151,1.37439,27998
2014.02.26,00:00,1.37438,1.37562,1.36606,1.36820,31030
2014.02.27,00:00,1.36816,1.37262,1.36419,1.37068,31957
2014.02.28,00:00,1.37066,1.38237,1.36928,1.38029,37449
2014.03.03,00:00,1.37812,1.37920,1.37249,1.37363,32722
2014.03.04,00:00,1.37364,1.37809,1.37204,1.37390,30134
2014.03.05,00:00,1.37389,1.37487,1.37064,1.37350,27984
2014.03.06,00:00,1.37352,1.38724,1.37204,1.38589,36515
2014.03.07,00:00,1.38591,1.39149,1.38519,1.38718,31490
2014.03.10,00:00,1.38749,1.38965,1.38607,1.38767,23292
2014.03.11,00:00,1.38765,1.38783,1.38331,1.38544,26132
2014.03.12,00:00,1.38543,1.39133,1.38425,1.39008,28056
2014.03.13,00:00,1.39006,1.39662,1.38444,1.38669,38588
2014.03.14,00:00,1.38666,1.39368,1.38473,1.39136,32043
2014.03.17,00:00,1.39064,1.39472,1.38779,1.39241,24397
2014.03.18,00:00,1.39244,1.39422,1.38786,1.39294,28826
2014.03.19,00:00,1.39299,1.39328,1.38092,1.38225,31787
2014.03.20,00:00,1.38223,1.38441,1.37483,1.37781,33860
2014.03.21,00:00,1.37782,1.38103,1.37645,1.37929,25064
2014.03.24,00:00,1.37912,1.38746,1.37593,1.38373,28512
2014.03.25,00:00,1.38369,1.38466,1.37489,1.38243,34535
2014.03.26,00:00,1.38240,1.38260,1.37761,1.37820,28830
2014.03.27,00:00,1.37822,1.37956,1.37275,1.37437,32412
2014.03.28,00:00,1.37433,1.37718,1.37042,1.37499,27356
2014.03.31,00:00,1.37520,1.38079,1.37211,1.37732,30389
2014.04.01,00:00,1.37730,1.38146,1.37685,1.37929,24616
2014.04.02,00:00,1.37928,1.38193,1.37523,1.37649,24266
2014.04.03,00:00,1.37651,1.38061,1.36977,1.37169,31402
2014.04.04,00:00,1.37174,1.37301,1.36721,1.37018,29512
2014.04.07,00:00,1.37003,1.37477,1.36959,1.37403,19068
2014.04.08,00:00,1.37404,1.38112,1.37367,1.37941,27462
2014.04.09,00:00,1.37944,1.38617,1.37790,1.38525,27730
2014.04.10,00:00,1.38526,1.38982,1.38350,1.38857,28621
2014.04.11,00:00,1.38856,1.39046,1.38620,1.38817,23888
2014.04.14,00:00,1.38575,1.38624,1.38070,1.38179,26718
2014.04.15,00:00,1.38180,1.38323,1.37901,1.38121,25521
2014.04.16,00:00,1.38120,1.38495,1.38026,1.38156,26178
2014.04.17,00:00,1.38155,1.38641,1.38101,1.38131,22326
2014.04.18,00:00,1.38135,1.38211,1.38081,1.38119,6065
2014.04.21,00:00,1.38158,1.38292,1.37860,1.37944,10279
2014.04.22,00:00,1.37943,1.38241,1.37841,1.38054,19195
2014.04.23,00:00,1.38052,1.38537,1.37991,1.38153,26015
2014.04.24,00:00,1.38155,1.38421,1.37905,1.38312,24396
2014.04.25,00:00,1.38313,1.38478,1.38257,1.38334,17434
2014.04.28,00:00,1.38385,1.38786,1.38144,1.38497,23980
2014.04.29,00:00,1.38498,1.38777,1.38046,1.38107,24712
2014.04.30,00:00,1.38108,1.38752,1.37741,1.38647,31246
2014.05.01,00:00,1.38646,1.38886,1.38615,1.38667,14544
2014.05.02,00:00,1.38669,1.38802,1.38111,1.38703,24135
2014.05.05,00:00,1.38713,1.38854,1.38633,1.38733,15013
2014.05.06,00:00,1.38735,1.39498,1.38718,1.39244,23988
2014.05.07,00:00,1.39248,1.39373,1.39088,1.39111,23594
2014.05.08,00:00,1.39113,1.39922,1.38329,1.38384,34504
2014.05.09,00:00,1.38389,1.38439,1.37447,1.37549,26774
2014.05.12,00:00,1.37560,1.37745,1.37486,1.37576,19281
2014.05.13,00:00,1.37575,1.37708,1.36883,1.37033,31121
2014.05.14,00:00,1.37034,1.37296,1.36972,1.37132,25769
2014.05.15,00:00,1.37130,1.37320,1.36478,1.37091,35815
2014.05.16,00:00,1.37088,1.37260,1.36842,1.36973,22369
2014.05.19,00:00,1.36971,1.37333,1.36944,1.37086,22682
2014.05.20,00:00,1.37087,1.37131,1.36767,1.36991,22067
2014.05.21,00:00,1.36992,1.37218,1.36334,1.36857,28652
2014.05.22,00:00,1.36856,1.36871,1.36441,1.36561,25539
2014.05.23,00:00,1.36557,1.36562,1.36149,1.36293,22953
2014.05.26,00:00,1.36241,1.36540,1.36152,1.36443,13746
2014.05.27,00:00,1.36444,1.36681,1.36113,1.36328,25921
2014.05.28,00:00,1.36329,1.36367,1.35883,1.35918,25954
2014.05.29,00:00,1.35919,1.36253,1.35852,1.36021,25021
2014.05.30,00:00,1.36025,1.36498,1.35981,1.36298,24871
2014.06.02,00:00,1.36311,1.36350,1.35875,1.35983,25987
2014.06.03,00:00,1.35979,1.36464,1.35869,1.36270,25232
2014.06.04,00:00,1.36268,1.36376,1.35954,1.35999,27560
2014.06.05,00:00,1.35998,1.36690,1.35027,1.36619,44119
2014.06.06,00:00,1.36620,1.36763,1.36203,1.36428,30569
2014.06.09,00:00,1.36450,1.36681,1.35813,1.35924,22758
2014.06.10,00:00,1.35926,1.36013,1.35323,1.35445,28837
2014.06.11,00:00,1.35446,1.35563,1.35204,1.35328,29315
2014.06.12,00:00,1.35327,1.35709,1.35112,1.35490,34043
2014.06.13,00:00,1.35493,1.35780,1.35198,1.35375,28645
2014.06.16,00:00,1.35370,1.35786,1.35122,1.35719,24970
2014.06.17,00:00,1.35721,1.35868,1.35357,1.35455,25923
2014.06.18,00:00,1.35456,1.35986,1.35406,1.35865,28139
2014.06.19,00:00,1.35864,1.36430,1.35831,1.36051,29699
2014.06.20,00:00,1.36053,1.36328,1.35631,1.35968,22719
2014.06.23,00:00,1.35949,1.36131,1.35734,1.36026,21904
2014.06.24,00:00,1.36027,1.36273,1.35824,1.36024,24860
2014.06.25,00:00,1.36027,1.36500,1.35992,1.36300,22568
2014.06.26,00:00,1.36298,1.36400,1.35748,1.36110,25669
2014.06.27,00:00,1.36113,1.36481,1.36092,1.36461,22454
2014.06.30,00:00,1.36446,1.36970,1.36389,1.36928,24217
2014.07.01,00:00,1.36930,1.36999,1.36749,1.36784,23890
2014.07.02,00:00,1.36783,1.36821,1.36415,1.36568,21075
2014.07.03,00:00,1.36566,1.36631,1.35954,1.36080,27287
2014.07.04,00:00,1.36077,1.36107,1.35847,1.35925,13544
2014.07.07,00:00,1.35934,1.36087,1.35751,1.36054,18700
2014.07.08,00:00,1.36057,1.36168,1.35877,1.36104,19941
2014.07.09,00:00,1.36106,1.36473,1.36011,1.36394,27104
2014.07.10,00:00,1.36395,1.36495,1.35888,1.36054,28929
2014.07.11,00:00,1.36057,1.36239,1.35907,1.36067,22339
2014.07.14,00:00,1.36053,1.36396,1.35966,1.36197,21832
2014.07.15,00:00,1.36195,1.36276,1.35608,1.35675,31920
2014.07.16,00:00,1.35676,1.35706,1.35202,1.35251,25935
2014.07.17,00:00,1.35252,1.35391,1.35152,1.35253,26463
2014.07.18,00:00,1.35250,1.35352,1.34898,1.35230,26885
2014.07.21,00:00,1.35276,1.35483,1.35124,1.35218,20123
2014.07.22,00:00,1.35217,1.35292,1.34580,1.34659,29264
2014.07.23,00:00,1.34658,1.34737,1.34537,1.34620,22929
2014.07.24,00:00,1.34619,1.34843,1.34371,1.34616,26077
2014.07.25,00:00,1.34617,1.34753,1.34206,1.34310,24593
2014.07.28,00:00,1.34301,1.34430,1.34257,1.34385,17811
2014.07.29,00:00,1.34386,1.34441,1.34035,1.34090,23482
2014.07.30,00:00,1.34089,1.34148,1.33657,1.33940,32829
2014.07.31,00:00,1.33936,1.34000,1.33705,1.33872,28555
2014.08.01,00:00,1.33870,1.34441,1.33774,1.34217,32149
2014.08.04,00:00,1.34258,1.34299,1.34090,1.34218,19262
2014.08.05,00:00,1.34216,1.34243,1.33570,1.33713,28040
2014.08.06,00:00,1.33714,1.33864,1.33319,1.33829,34718
2014.08.07,00:00,1.33826,1.33932,1.33364,1.33614,34008
2014.08.08,00:00,1.33612,1.34314,1.33423,1.34110,34974
2014.08.11,00:00,1.34056,1.34076,1.33793,1.33835,20754
2014.08.12,00:00,1.33832,1.33852,1.33356,1.33667,25277
2014.08.13,00:00,1.33668,1.34147,1.33415,1.33629,28240
2014.08.14,00:00,1.33630,1.34073,1.33479,1.33635,28538
2014.08.15,00:00,1.33636,1.34111,1.33582,1.33967,28603
2014.08.18,00:00,1.33909,1.33986,1.33522,1.33611,20947
2014.08.19,00:00,1.33613,1.33627,1.33128,1.33167,26716
2014.08.20,00:00,1.33166,1.33231,1.32548,1.32569,32293
2014.08.21,00:00,1.32566,1.32881,1.32408,1.32810,27149
2014.08.22,00:00,1.32809,1.32963,1.32197,1.32425,29273
2014.08.25,00:00,1.31913,1.32092,1.31826,1.31902,23128
2014.08.26,00:00,1.31903,1.32136,1.31638,1.31676,30201
2014.08.27,00:00,1.31678,1.32086,1.31515,1.31938,31222
2014.08.28,00:00,1.31937,1.32202,1.31592,1.31833,31793
2014.08.29,00:00,1.31832,1.31949,1.31335,1.31390,28634
2014.09.01,00:00,1.31283,1.31446,1.31183,1.31271,18645
2014.09.02,00:00,1.31272,1.31359,1.31091,1.31316,28927
2014.09.03,00:00,1.31314,1.31591,1.31209,1.31483,31683
2014.09.04,00:00,1.31482,1.31537,1.29197,1.29354,44362
2014.09.05,00:00,1.29358,1.29876,1.29211,1.29504,36410
2014.09.08,00:00,1.29533,1.29579,1.28801,1.28989,36744
2014.09.09,00:00,1.28988,1.29566,1.28585,1.29391,42599
2014.09.10,00:00,1.29388,1.29623,1.28833,1.29158,45148
2014.09.11,00:00,1.29159,1.29507,1.28958,1.29227,40684
2014.09.12,00:00,1.29225,1.29785,1.29076,1.29471,37968
2014.09.15,00:00,1.29662,1.29685,1.29079,1.29403,27095
2014.09.16,00:00,1.29402,1.29942,1.29215,1.29570,37279
2014.09.17,00:00,1.29569,1.29805,1.28348,1.28443,42327
2014.09.18,00:00,1.28453,1.29296,1.28338,1.29154,42489
2014.09.19,00:00,1.29156,1.29280,1.28300,1.28358,45907
2014.09.22,00:00,1.28268,1.28670,1.28157,1.28465,33773
2014.09.23,00:00,1.28463,1.29004,1.28414,1.28479,34529
2014.09.24,00:00,1.28481,1.28634,1.27734,1.27772,34994
2014.09.25,00:00,1.27771,1.27826,1.26958,1.27505,44423
2014.09.26,00:00,1.27504,1.27601,1.26756,1.26822,36612
2014.09.29,00:00,1.26809,1.27140,1.26626,1.26884,38119
2014.09.30,00:00,1.26886,1.27019,1.25703,1.26294,45276
2014.10.01,00:00,1.26290,1.26393,1.25826,1.26163,46453
2014.10.02,00:00,1.26169,1.26985,1.26129,1.26701,56366
2014.10.03,00:00,1.26699,1.26715,1.24996,1.25111,41715
2014.10.06,00:00,1.25131,1.26736,1.25084,1.26519,42768
2014.10.07,00:00,1.26524,1.26807,1.25831,1.26637,60958
2014.10.08,00:00,1.26636,1.27485,1.26214,1.27292,60799
